,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
3195,54054452,(2020 SQ),27.26,0,0,0.008999999612569809,0.02099999971687794,2021-06-27,2021-06-27 08:34:00,Earth,5.911,21280,41275638
3196,54104268,(2021 AT),26.4,0,0,0.01400000043213367,0.03099999949336052,2021-06-27,2021-06-27 17:48:00,Earth,8.894,32019,60776853
3197,54104271,(2021 AU),24.35,0,0,0.03599999845027924,0.07999999821186066,2021-06-27,2021-06-27 05:29:00,Earth,11.918,42905,30924878
3198,54161774,(2021 ME1),24.0,0,0,0.04199999943375587,0.09399999678134918,2021-06-27,2021-06-27 12:20:00,Earth,8.538,30737,1802125
3199,54161777,(2021 MF1),20.84,0,0,0.1809999942779541,0.4040000140666962,2021-06-27,2021-06-27 17:10:00,Earth,21.895,78823,56412756
3200,54161861,(2021 MK1),21.32,1,0,0.1449999958276749,0.3240000009536743,2021-06-27,2021-06-27 14:49:00,Earth,10.099,36356,7141801
3201,54165648,(2021 MG2),23.16,0,0,0.06199999898672104,0.1389999985694885,2021-06-27,2021-06-27 09:42:00,Earth,2.719,9786,46641088
3202,54212589,(2021 UG1),25.16,0,0,0.02500000037252903,0.05499999970197678,2021-06-27,2021-06-27 16:53:00,Earth,7.204,25935,39762306
3203,2089958,89958 (2002 LY45),17.2,1,0,0.9649999737739563,2.157999992370605,2021-06-28,2021-06-28 19:55:00,Earth,30.384,109383,28363626
3204,3532394,(2010 MP1),21.49,0,0,0.1340000033378601,0.2989999949932098,2021-06-28,2021-06-28 13:43:00,Earth,26.874,96745,57487750
3205,3753023,(2016 JH17),20.32,0,0,0.2290000021457672,0.5130000114440918,2021-06-28,2021-06-28 22:55:00,Earth,13.923,50123,36680206
3206,3773836,(2017 GS5),24.0,0,0,0.04199999943375587,0.09399999678134918,2021-06-28,2021-06-28 18:18:00,Earth,2.949,10617,72861105
3207,3799760,(2018 DX3),19.94,0,0,0.2730000019073486,0.6110000014305115,2021-06-28,2021-06-28 06:47:00,Earth,14.955,53839,52694152
3208,54136754,(2021 GQ7),24.88,0,0,0.02800000086426735,0.06300000101327896,2021-06-28,2021-06-28 07:12:00,Earth,3.399,12236,15847102
3209,54138307,(2021 GX16),21.66,0,0,0.1239999979734421,0.2770000100135803,2021-06-28,2021-06-28 08:46:00,Earth,4.89,17603,30758155
3210,54159401,(2021 LD6),27.2,0,0,0.009999999776482582,0.02199999988079071,2021-06-28,2021-06-28 14:56:00,Earth,2.149,7735,4048892
3211,54166592,(2021 NO1),25.08,0,0,0.0260000005364418,0.05700000002980232,2021-06-28,2021-06-28 05:53:00,Earth,9.683,34857,3600956
3212,54166596,(2021 NS1),21.89,0,0,0.1110000014305115,0.2489999979734421,2021-06-28,2021-06-28 00:17:00,Earth,9.032,32516,27429415
3213,54288619,(2022 MM1),24.67,0,0,0.03099999949336052,0.0689999982714653,2021-06-28,2021-06-28 05:49:00,Earth,7.223,26001,18363439
3214,54301304,(2022 RC2),25.5,0,0,0.02099999971687794,0.04699999839067459,2021-06-28,2021-06-28 15:19:00,Earth,3.401,12243,14767981
3215,3157021,(2003 ME1),23.6,0,0,0.05099999904632568,0.1129999980330467,2021-06-29,2021-06-29 20:46:00,Earth,19.841,71427,39506403
3216,3167348,(2003 WU21),21.87,0,0,0.1120000034570694,0.2509999871253967,2021-06-29,2021-06-29 05:59:00,Earth,23.421,84316,73526532
3217,3619459,(2012 XJ16),23.7,0,0,0.04800000041723251,0.1080000028014183,2021-06-29,2021-06-29 16:17:00,Earth,13.457,48445,31232437
3218,3711785,(2015 DP155),21.61,1,0,0.1270000040531158,0.2829999923706055,2021-06-29,2021-06-29 18:07:00,Earth,6.97,25092,15462152
3219,3837955,(2019 BA1),22.19,0,0,0.09700000286102295,0.2169999927282333,2021-06-29,2021-06-29 20:52:00,Earth,13.525,48688,66307939
3220,3879714,(2019 UB6),28.4,0,0,0.006000000052154064,0.01200000010430813,2021-06-29,2021-06-29 07:56:00,Earth,6.46,23254,42744670
3221,54106345,(2021 BM1),27.3,0,0,0.008999999612569809,0.02099999971687794,2021-06-29,2021-06-29 10:43:00,Earth,13.119,47228,48791613
3222,54161707,(2021 MT),23.44,0,0,0.05499999970197678,0.1220000013709068,2021-06-29,2021-06-29 11:56:00,Earth,13.218,47584,13583256
3223,54162245,(2021 MQ1),23.05,0,0,0.06499999761581421,0.1459999978542328,2021-06-29,2021-06-29 04:24:00,Earth,17.969,64688,6454528
3224,54162712,(2021 MV1),25.19,0,0,0.02400000020861626,0.05400000140070915,2021-06-29,2021-06-29 14:16:00,Earth,5.533,19917,8144406
3225,54165113,(2021 NC),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-06-29,2021-06-29 19:52:00,Earth,9.284,33421,6717866
3226,54165798,(2021 NK),23.79,0,0,0.04600000008940697,0.1040000021457672,2021-06-29,2021-06-29 00:15:00,Earth,12.813,46126,8890035
3227,54165800,(2021 NM),26.23,0,0,0.01499999966472387,0.03400000184774399,2021-06-29,2021-06-29 10:42:00,Earth,15.453,55629,1567926
3228,54166593,(2021 NP1),21.54,0,0,0.1309999972581863,0.2919999957084656,2021-06-29,2021-06-29 12:03:00,Earth,15.806,56899,21178332
3229,54167561,(2021 NX3),21.8,0,0,0.1159999966621399,0.2590000033378601,2021-06-29,2021-06-29 11:29:00,Earth,10.63,38269,25433093
3230,2585734,585734 (2019 BA1),22.2,0,0,0.09700000286102295,0.2160000056028366,2021-06-29,2021-06-29 20:52:00,Earth,13.525,48688,66307939
3231,3574529,(2011 FR87),19.23,0,0,0.3790000081062317,0.847000002861023,2021-06-29,2021-06-29 23:54:00,Earth,2.022,7280,50294811
3232,2088254,88254 (2001 FM129),17.76,1,0,0.7459999918937683,1.66700005531311,2021-06-30,2021-06-30 07:12:00,Earth,31.218,112383,55416320
3233,3150776,(2003 EZ16),22.6,0,0,0.07999999821186066,0.1790000051259995,2021-06-30,2021-06-30 19:45:00,Earth,4.596,16543,44842837
3234,3336904,(2006 MW1),19.81,0,0,0.2899999916553497,0.6489999890327454,2021-06-30,2021-06-30 14:53:00,Earth,12.25,44100,26890461
3235,3698475,(2014 WF201),25.59,0,0,0.01999999955296516,0.04500000178813934,2021-06-30,2021-06-30 16:53:00,Earth,4.651,16742,23095236
3236,54161706,(2021 MS),23.89,0,0,0.04399999976158142,0.0989999994635582,2021-06-30,2021-06-30 10:56:00,Earth,23.218,83584,7591315
3237,54167168,(2021 NQ2),23.67,0,0,0.04899999871850014,0.1099999994039536,2021-06-30,2021-06-30 13:05:00,Earth,7.725,27810,19738574
3238,54235475,(2022 AG1),25.14,0,0,0.02500000037252903,0.0560000017285347,2021-06-30,2021-06-30 22:47:00,Earth,14.134,50882,31196456
3239,54336240,(2022 YT2),28.07,0,0,0.006000000052154064,0.01400000043213367,2021-06-30,2021-06-30 06:25:00,Earth,16.525,59490,61233350
3240,54338888,(2023 AN1),24.19,0,0,0.0390000008046627,0.0860000029206276,2021-06-30,2021-06-30 09:46:00,Earth,21.47,77292,55649018
3241,54353611,(2023 FN13),27.22,0,0,0.009999999776482582,0.02099999971687794,2021-06-30,2021-06-30 14:45:00,Earth,4.527,16295,22935653
3242,2484199,484199 (2006 WS1),19.83,0,0,0.2870000004768372,0.6430000066757202,2021-07-01,2021-07-01 12:12:00,Earth,17.814,64129,57856567
3243,2503960,503960 (2004 QF1),18.29,0,0,0.5839999914169312,1.305999994277954,2021-07-01,2021-07-01 23:25:00,Earth,9.052,32588,49254345
3244,3134260,(2002 QG46),19.75,0,0,0.2980000078678131,0.6669999957084656,2021-07-01,2021-07-01 19:32:00,Earth,10.706,38540,24055990
3245,3285075,(2005 OX1),22.4,0,0,0.08799999952316284,0.1969999969005585,2021-07-01,2021-07-01 21:03:00,Earth,15.502,55805,53520464
3246,3550129,(2010 VE),19.8,0,0,0.2910000085830688,0.6520000100135803,2021-07-01,2021-07-01 07:07:00,Earth,10.986,39548,26221322
3247,3553155,(2010 XJ11),23.96,0,0,0.0430000014603138,0.09600000083446503,2021-07-01,2021-07-01 16:35:00,Earth,16.368,58923,1555541
3248,3588783,(2011 WH15),20.1,0,0,0.2540000081062317,0.5680000185966492,2021-07-01,2021-07-01 09:51:00,Earth,29.384,105782,59912693
3249,3713939,(2015 FW33),25.8,0,0,0.01799999922513962,0.04100000113248825,2021-07-01,2021-07-01 09:13:00,Earth,4.544,16357,55677226
3250,3736506,(2015 XP261),22.05,0,0,0.1030000001192093,0.2310000061988831,2021-07-01,2021-07-01 11:39:00,Earth,17.523,63082,58150586
3251,54135548,(2021 GM4),21.81,1,0,0.1150000020861626,0.257999986410141,2021-07-01,2021-07-01 23:53:00,Earth,6.292,22652,4647543
3252,54163649,(2021 MX1),23.18,0,0,0.06100000068545341,0.1369999945163727,2021-07-01,2021-07-01 23:59:00,Earth,4.121,14834,48480000
3253,54166591,(2021 NN1),25.56,0,0,0.02099999971687794,0.04600000008940697,2021-07-01,2021-07-01 14:58:00,Earth,7.608,27388,3063130
3254,54298999,(2022 QG8),26.95,0,0,0.01099999994039536,0.02400000020861626,2021-07-01,2021-07-01 15:02:00,Earth,8.047,28968,37451590
3255,2620068,620068 (2010 VE),19.8,0,0,0.2910000085830688,0.6520000100135803,2021-07-01,2021-07-01 07:07:00,Earth,10.986,39548,26221322
3256,54354408,(2023 HA),27.67,0,0,0.00800000037997961,0.01700000092387199,2021-07-01,2021-07-01 09:40:00,Earth,7.833,28198,50536224
3257,3605730,(2012 LL9),18.72,0,0,0.4790000021457672,1.072000026702881,2021-07-02,2021-07-02 01:51:00,Earth,29.672,106819,49533662
3258,3799696,(2018 DJ),21.4,0,0,0.1389999985694885,0.3120000064373016,2021-07-02,2021-07-02 07:29:00,Earth,19.793,71253,60245358
3259,3825655,(2018 NF4),22.5,0,0,0.08399999886751175,0.1879999935626984,2021-07-02,2021-07-02 17:56:00,Earth,19.587,70513,43979287
3260,54105106,(2021 AH4),23.61,0,0,0.05000000074505806,0.1129999980330467,2021-07-02,2021-07-02 13:05:00,Earth,10.358,37287,32812936
3261,54147684,(2021 KE2),20.0,0,0,0.2660000026226044,0.593999981880188,2021-07-02,2021-07-02 21:47:00,Earth,26.763,96345,71759131
3262,54157829,(2021 LR3),24.35,0,0,0.03599999845027924,0.07999999821186066,2021-07-02,2021-07-02 17:18:00,Earth,6.223,22403,19973749
3263,54158068,(2021 LV3),24.04,0,0,0.04100000113248825,0.09200000017881393,2021-07-02,2021-07-02 11:37:00,Earth,4.409,15872,33911669
3264,54160407,(2021 LE7),25.3,0,0,0.02300000004470348,0.05200000107288361,2021-07-02,2021-07-02 14:36:00,Earth,11.413,41085,4157751
3265,54162299,(2021 MT1),25.81,0,0,0.01799999922513962,0.04100000113248825,2021-07-02,2021-07-02 11:11:00,Earth,17.772,63980,1999726
3266,54166589,(2021 NM1),29.1,0,0,0.004000000189989805,0.008999999612569809,2021-07-02,2021-07-02 12:30:00,Earth,7.784,28021,500302
3267,54170849,(2021 NL8),26.4,0,0,0.01400000043213367,0.03099999949336052,2021-07-02,2021-07-02 03:00:00,Earth,10.122,36437,2956543
3268,3701710,(2014 WF497),20.35,0,0,0.2259999960660934,0.5059999823570251,2021-07-03,2021-07-03 19:03:00,Earth,16.108,57987,12616048
3269,3704148,(2015 BY3),27.5,0,0,0.00800000037997961,0.01899999938905239,2021-07-03,2021-07-03 19:54:00,Earth,20.481,73732,19954092
3270,3781883,(2017 SN14),18.93,0,0,0.4350000023841858,0.9729999899864197,2021-07-03,2021-07-03 04:12:00,Earth,19.389,69800,70503509
3271,54157821,(2021 LG3),23.18,0,0,0.06100000068545341,0.1369999945163727,2021-07-03,2021-07-03 09:24:00,Earth,8.617,31019,7443573
3272,54164554,(2021 NA),28.55,0,0,0.004999999888241291,0.01200000010430813,2021-07-03,2021-07-03 04:57:00,Earth,11.391,41007,65291
3273,54231689,(2021 YL),25.45,0,0,0.02199999988079071,0.04800000041723251,2021-07-03,2021-07-03 07:40:00,Earth,9.032,32516,22543007
3274,2512245,512245 (2016 AU8),19.79,0,0,0.2930000126361847,0.6549999713897705,2021-07-04,2021-07-04 18:55:00,Earth,8.11,29196,30494780
3275,3283679,(2005 NE21),21.3,0,0,0.1459999978542328,0.3269999921321869,2021-07-04,2021-07-04 17:57:00,Earth,25.575,92071,60822092
3276,3448109,(2009 DB12),21.27,0,0,0.1480000019073486,0.3310000002384186,2021-07-04,2021-07-04 10:31:00,Earth,25.128,90459,53920351
3277,3548887,(2010 TE55),28.0,0,0,0.007000000216066837,0.01499999966472387,2021-07-04,2021-07-04 12:37:00,Earth,14.815,53332,58685640
3278,3740097,(2016 AZ165),20.9,0,0,0.1759999990463257,0.3930000066757202,2021-07-04,2021-07-04 19:52:00,Earth,17.462,62861,63717683
3279,3827322,(2018 RF2),28.2,0,0,0.006000000052154064,0.01400000043213367,2021-07-04,2021-07-04 02:45:00,Earth,8.799,31676,59380069
3280,3973543,(2020 AD1),26.25,0,0,0.01499999966472387,0.03299999982118607,2021-07-04,2021-07-04 07:57:00,Earth,4.848,17453,1067653
3281,54048903,(2020 OV1),18.72,0,0,0.4790000021457672,1.072000026702881,2021-07-04,2021-07-04 01:54:00,Earth,16.942,60990,46289426
3282,54104905,(2021 AP3),24.9,0,0,0.02800000086426735,0.06199999898672104,2021-07-04,2021-07-04 19:39:00,Earth,6.325,22771,24490348
3283,54153120,(2021 KK3),22.3,0,0,0.09200000017881393,0.2060000002384186,2021-07-04,2021-07-04 05:13:00,Earth,14.597,52549,19927700
3284,54156746,(2021 LD2),21.99,0,0,0.1059999987483025,0.2380000054836273,2021-07-04,2021-07-04 11:14:00,Earth,16.236,58449,18171159
3285,54161068,(2021 MD),23.53,0,0,0.05200000107288361,0.1169999986886978,2021-07-04,2021-07-04 16:25:00,Earth,5.598,20151,20155882
3286,54167163,(2021 NG2),23.18,0,0,0.06100000068545341,0.1369999945163727,2021-07-04,2021-07-04 02:40:00,Earth,14.127,50856,10389330
3287,2162463,162463 (2000 JH5),17.84,0,0,0.718999981880188,1.60699999332428,2021-07-05,2021-07-05 04:46:00,Earth,11.77,42371,58055286
3288,2265482,265482 (2005 EE),21.21,1,0,0.1519999951124191,0.3400000035762787,2021-07-05,2021-07-05 21:35:00,Earth,22.268,80165,63489261
3289,2397471,397471 (2007 LV),18.16,0,0,0.6200000047683716,1.38699996471405,2021-07-05,2021-07-05 01:05:00,Earth,7.893,28416,64289073
3290,2480885,480885 (2002 AC29),18.01,0,0,0.6650000214576721,1.485999941825867,2021-07-05,2021-07-05 20:25:00,Earth,23.018,82864,32948447
3291,2484402,484402 (2007 XH16),19.68,1,0,0.3079999983310699,0.6890000104904175,2021-07-05,2021-07-05 09:22:00,Earth,13.612,49001,72798637
3292,3102771,(2002 AL31),24.5,0,0,0.03299999982118607,0.07500000298023224,2021-07-05,2021-07-05 14:48:00,Earth,21.245,76481,74728752
3293,3672963,(2014 KR84),20.3,0,0,0.2319999933242798,0.5180000066757202,2021-07-05,2021-07-05 15:43:00,Earth,14.953,53829,70899152
3294,3725122,(2015 OR78),21.98,0,0,0.1070000007748604,0.238999992609024,2021-07-05,2021-07-05 10:19:00,Earth,2.976,10712,57706104
3295,3763424,(2016 VG2),19.55,0,0,0.3269999921321869,0.7310000061988831,2021-07-05,2021-07-05 08:07:00,Earth,29.147,104930,51774376
3296,3765610,(2016 XR1),24.22,0,0,0.03799999877810478,0.08500000089406967,2021-07-05,2021-07-05 18:18:00,Earth,8.309,29910,27699018
3297,3836173,(2018 VT6),25.3,0,0,0.02300000004470348,0.05200000107288361,2021-07-05,2021-07-05 00:59:00,Earth,10.637,38293,29878675
3298,54050976,(2020 PX),25.1,0,0,0.02500000037252903,0.05700000002980232,2021-07-05,2021-07-05 20:39:00,Earth,10.716,38576,34629740
3299,54076022,(2020 UO4),28.64,0,0,0.004999999888241291,0.01099999994039536,2021-07-05,2021-07-05 07:36:00,Earth,3.801,13682,20117477
3300,54104073,(2021 AC),23.68,0,0,0.04899999871850014,0.1089999973773956,2021-07-05,2021-07-05 04:44:00,Earth,13.401,48242,19025850
3301,54117561,(2021 CG6),19.84,0,0,0.2860000133514404,0.6399999856948853,2021-07-05,2021-07-05 23:03:00,Earth,32.322,116358,67855678
3302,54144935,(2021 JF5),21.82,0,0,0.1150000020861626,0.2569999992847443,2021-07-05,2021-07-05 13:09:00,Earth,9.29,33444,31031461
3303,54148786,(2021 KM2),21.97,0,0,0.1070000007748604,0.239999994635582,2021-07-05,2021-07-05 15:01:00,Earth,6.607,23785,44048766
3304,54160715,(2021 MA),23.37,0,0,0.0560000017285347,0.1260000020265579,2021-07-05,2021-07-05 04:57:00,Earth,10.094,36338,14529103
3305,54167169,(2021 NR2),26.85,0,0,0.01099999994039536,0.02500000037252903,2021-07-05,2021-07-05 12:34:00,Earth,9.039,32540,1551279
3306,54167176,(2021 NR3),24.97,0,0,0.02700000070035458,0.05999999865889549,2021-07-05,2021-07-05 12:26:00,Earth,7.909,28473,918449
3307,54191340,(2021 QJ4),22.22,0,0,0.09600000083446503,0.2140000015497208,2021-07-05,2021-07-05 07:42:00,Earth,5.998,21591,28049729
3308,54293876,(2020 AQ24),24.98,0,0,0.02700000070035458,0.05999999865889549,2021-07-05,2021-07-05 16:06:00,Earth,17.481,62931,37136706
3309,3607683,(2012 PO28),22.14,0,0,0.0989999994635582,0.2220000028610229,2021-07-06,2021-07-06 00:05:00,Earth,1.679,6045,48269129
3310,3788165,(2017 UL44),23.8,0,0,0.04600000008940697,0.1030000001192093,2021-07-06,2021-07-06 00:23:00,Earth,19.5,70201,70083255
3311,3825228,(2018 LH5),22.0,0,0,0.1059999987483025,0.2370000034570694,2021-07-06,2021-07-06 02:08:00,Earth,23.95,86218,57653457
3312,3837932,(2019 AY13),22.65,0,0,0.07800000160932541,0.1749999970197678,2021-07-06,2021-07-06 13:36:00,Earth,14.977,53917,67175865
3313,3879295,(2019 UK2),27.8,0,0,0.007000000216066837,0.01600000075995922,2021-07-06,2021-07-06 13:01:00,Earth,15.804,56895,42258166
3314,54161067,(2021 MC),25.94,0,0,0.01700000092387199,0.0390000008046627,2021-07-06,2021-07-06 06:18:00,Earth,7.146,25727,1131886
3315,54164556,(2021 NB),26.94,0,0,0.01099999994039536,0.02400000020861626,2021-07-06,2021-07-06 03:24:00,Earth,9.288,33435,1189185
3316,54165397,(2021 NF),24.75,0,0,0.02999999932944775,0.06700000166893005,2021-07-06,2021-07-06 14:23:00,Earth,10.382,37376,3204699
3317,54166395,(2021 NG1),23.54,0,0,0.05200000107288361,0.1159999966621399,2021-07-06,2021-07-06 09:52:00,Earth,7.796,28067,13163982
3318,54167165,(2021 NK2),24.87,0,0,0.02800000086426735,0.06300000101327896,2021-07-06,2021-07-06 03:32:00,Earth,12.964,46669,6111224
3319,54170847,(2021 NB8),28.15,0,0,0.006000000052154064,0.01400000043213367,2021-07-06,2021-07-06 00:03:00,Earth,7.613,27407,931993
3320,54177977,(2021 PU),23.23,0,0,0.05999999865889549,0.1340000033378601,2021-07-06,2021-07-06 16:00:00,Earth,4.339,15619,28490808
3321,54226796,(2021 XG2),21.93,1,0,0.1089999973773956,0.2440000027418137,2021-07-06,2021-07-06 14:37:00,Earth,8.499,30597,73706112
3322,54235537,(2022 AF2),24.67,0,0,0.03099999949336052,0.0689999982714653,2021-07-06,2021-07-06 06:47:00,Earth,11.759,42333,26645688
3323,54239784,(2022 BT),29.82,0,0,0.003000000026077032,0.006000000052154064,2021-07-06,2021-07-06 01:56:00,Earth,3.85,13859,26887361
3324,54340314,(2023 BP6),23.85,0,0,0.04500000178813934,0.101000003516674,2021-07-06,2021-07-06 08:58:00,Earth,9.066,32635,36212041
3325,3117468,(2002 FT6),22.6,0,0,0.07999999821186066,0.1790000051259995,2021-07-07,2021-07-07 00:45:00,Earth,23.031,82911,50548809
3326,3157028,(2003 MK4),20.86,1,0,0.1790000051259995,0.4000000059604645,2021-07-07,2021-07-07 09:36:00,Earth,16.271,58574,38240387
3327,3463161,(2009 LQ1),22.18,0,0,0.09700000286102295,0.2179999947547913,2021-07-07,2021-07-07 21:27:00,Earth,0.654,2354,37625181
3328,3552574,(2010 WF3),21.0,0,0,0.1679999977350235,0.375,2021-07-07,2021-07-07 08:14:00,Earth,8.597,30949,27336934
3329,3595927,(2012 BX1),24.8,0,0,0.02899999916553497,0.06499999761581421,2021-07-07,2021-07-07 14:39:00,Earth,22.948,82612,67598699
3330,3678610,(2014 OT338),21.42,0,0,0.1379999965429306,0.3089999854564667,2021-07-07,2021-07-07 16:53:00,Earth,2.284,8223,64283253
3331,3700064,(2014 XK3),19.43,0,0,0.3459999859333038,0.7730000019073486,2021-07-07,2021-07-07 14:08:00,Earth,20.858,75087,66786666
3332,3843784,(2019 RF1),28.8,0,0,0.004999999888241291,0.009999999776482582,2021-07-07,2021-07-07 11:56:00,Earth,15.073,54264,51250152
3333,3893455,(2019 WF2),25.8,0,0,0.01799999922513962,0.04100000113248825,2021-07-07,2021-07-07 09:34:00,Earth,14.661,52781,37704938
3334,54115836,(2021 CZ5),25.9,0,0,0.01799999922513962,0.0390000008046627,2021-07-07,2021-07-07 17:34:00,Earth,9.215,33172,39290160
3335,54147128,(2021 KD1),20.88,0,0,0.1770000010728836,0.3959999978542328,2021-07-07,2021-07-07 06:45:00,Earth,10.147,36529,33109933
3336,54152391,(2021 LD),23.0,0,0,0.06700000166893005,0.1490000039339066,2021-07-07,2021-07-07 20:43:00,Earth,12.7,45720,15518518
3337,54166594,(2021 NQ1),27.28,0,0,0.008999999612569809,0.02099999971687794,2021-07-07,2021-07-07 19:21:00,Earth,7.654,27553,1274770
3338,54171758,(2021 ON),24.12,0,0,0.03999999910593033,0.08900000154972076,2021-07-07,2021-07-07 13:37:00,Earth,8.429,30345,9066578
3339,54178147,(2021 PQ1),22.68,0,0,0.07699999958276749,0.1729999929666519,2021-07-07,2021-07-07 03:09:00,Earth,3.56,12817,33387430
3340,54220006,(2021 VF19),24.02,0,0,0.04199999943375587,0.09300000220537186,2021-07-07,2021-07-07 01:01:00,Earth,14.534,52321,64441370
3341,54265878,(2022 FL2),26.22,0,0,0.01499999966472387,0.03400000184774399,2021-07-07,2021-07-07 16:41:00,Earth,6.29,22645,63671640
3342,2612343,612343 (2002 FT6),22.66,0,0,0.07800000160932541,0.1749999970197678,2021-07-07,2021-07-07 00:45:00,Earth,23.031,82911,50548809
3343,54336614,(2022 YD3),22.66,0,0,0.07800000160932541,0.1749999970197678,2021-07-07,2021-07-07 20:56:00,Earth,12.395,44623,30595576
3344,3434369,(2008 UW91),21.71,1,0,0.1209999993443489,0.2700000107288361,2021-07-08,2021-07-08 12:14:00,Earth,19.571,70454,13441790
3345,3739066,(2015 YD10),23.8,0,0,0.04600000008940697,0.1030000001192093,2021-07-08,2021-07-08 20:46:00,Earth,12.561,45217,38582341
3346,3769438,(2017 BG136),25.98,0,0,0.01700000092387199,0.03799999877810478,2021-07-08,2021-07-08 12:14:00,Earth,17.724,63807,58501291
3347,3799801,(2018 EX),27.0,0,0,0.01099999994039536,0.02400000020861626,2021-07-08,2021-07-08 01:52:00,Earth,5.795,20861,60423408
3348,3842592,(2019 KH2),21.38,0,0,0.1410000026226044,0.3149999976158142,2021-07-08,2021-07-08 01:30:00,Earth,12.367,44522,28669767
3349,54105262,(2021 AW4),23.47,0,0,0.05400000140070915,0.119999997317791,2021-07-08,2021-07-08 11:26:00,Earth,15.94,57384,45548952
3350,54122533,(2021 CF10),24.24,0,0,0.03799999877810478,0.08399999886751175,2021-07-08,2021-07-08 04:22:00,Earth,9.895,35621,47312004
3351,54165399,(2021 NG),26.21,0,0,0.01499999966472387,0.03400000184774399,2021-07-08,2021-07-08 11:48:00,Earth,8.689,31280,2294283
3352,54167560,(2021 NU3),28.64,0,0,0.004999999888241291,0.01099999994039536,2021-07-08,2021-07-08 07:19:00,Earth,12.013,43246,178785
3353,3521439,(2010 JN71),21.42,1,0,0.1379999965429306,0.3089999854564667,2021-07-09,2021-07-09 18:21:00,Earth,17.673,63624,47523650
