,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
5748,3554011,(2010 XX72),22.06,0,0,0.1030000001192093,0.2300000041723251,2022-11-05,2022-11-05 05:27:00,Earth,6.437,23171,21906543
5749,3576630,(2011 OL51),19.74,0,0,0.300000011920929,0.6700000166893005,2022-11-05,2022-11-05 14:47:00,Earth,6.353,22870,23542979
5750,3732669,(2015 UH52),26.1,0,0,0.01600000075995922,0.03599999845027924,2022-11-05,2022-11-05 06:22:00,Earth,27.173,97823,74272610
5751,3763098,(2016 VG),26.7,0,0,0.01200000010430813,0.02700000070035458,2022-11-05,2022-11-05 11:50:00,Earth,13.501,48602,15303831
5752,3796293,(2018 AJ),24.54,0,0,0.03299999982118607,0.0729999989271164,2022-11-05,2022-11-05 03:01:00,Earth,5.938,21378,72149108
5753,3836291,(2018 WA1),30.1,0,0,0.003000000026077032,0.006000000052154064,2022-11-05,2022-11-05 15:56:00,Earth,16.66,59976,64633991
5754,3841671,(2019 HG4),22.3,0,0,0.09200000017881393,0.2060000002384186,2022-11-05,2022-11-05 12:55:00,Earth,29.76,107136,62246199
5755,54280028,(2022 KK1),22.88,0,0,0.07100000232458115,0.1580000072717667,2022-11-05,2022-11-05 17:59:00,Earth,11.536,41530,64201909
5756,54316894,(2022 SY101),20.74,0,0,0.1889999955892563,0.4230000078678131,2022-11-05,2022-11-05 20:54:00,Earth,25.418,91504,21153636
5757,54316686,(2022 UK),25.13,0,0,0.02500000037252903,0.0560000017285347,2022-11-05,2022-11-05 01:13:00,Earth,7.487,26954,11495063
5758,54320703,(2022 UK10),25.67,0,0,0.01999999955296516,0.04399999976158142,2022-11-05,2022-11-05 06:29:00,Earth,11.762,42343,5895579
5759,54322224,(2022 UB16),24.56,0,0,0.03299999982118607,0.0729999989271164,2022-11-05,2022-11-05 02:16:00,Earth,19.743,71074,2887460
5760,54322226,(2022 UD16),25.31,0,0,0.02300000004470348,0.05200000107288361,2022-11-05,2022-11-05 21:24:00,Earth,9.878,35562,15055578
5761,54322234,(2022 UM16),23.55,0,0,0.05200000107288361,0.1159999966621399,2022-11-05,2022-11-05 19:46:00,Earth,15.799,56876,4527444
5762,54322719,(2022 UM21),26.55,0,0,0.0130000002682209,0.02899999916553497,2022-11-05,2022-11-05 19:39:00,Earth,14.341,51628,3914593
5763,54347912,(2023 EX),27.51,0,0,0.00800000037997961,0.01899999938905239,2022-11-05,2022-11-05 08:01:00,Earth,4.844,17439,50961610
5764,54350436,(2023 FU1),27.91,0,0,0.007000000216066837,0.01600000075995922,2022-11-05,2022-11-05 22:59:00,Earth,4.164,14991,62399417
5765,2286079,286079 (2001 TW1),19.29,0,0,0.3689999878406525,0.8240000009536743,2022-11-06,2022-11-06 23:22:00,Earth,17.225,62011,73520803
5766,2492143,492143 (2013 OE),17.65,0,0,0.7839999794960022,1.753999948501587,2022-11-06,2022-11-06 05:21:00,Earth,15.426,55535,37790951
5767,3389466,(2007 UD6),28.3,0,0,0.006000000052154064,0.0130000002682209,2022-11-06,2022-11-06 14:19:00,Earth,13.199,47514,35965248
5768,3550609,(2010 VQ21),21.99,0,0,0.1059999987483025,0.2380000054836273,2022-11-06,2022-11-06 19:49:00,Earth,4.609,16593,22520396
5769,3550890,(2010 VM65),23.73,0,0,0.04800000041723251,0.1070000007748604,2022-11-06,2022-11-06 21:40:00,Earth,14.172,51017,31784613
5770,3588846,(2011 WE32),20.48,0,0,0.2129999995231628,0.4760000109672546,2022-11-06,2022-11-06 09:33:00,Earth,12.53,45108,41822731
5771,3689344,(2014 SX141),22.6,0,0,0.07999999821186066,0.1790000051259995,2022-11-06,2022-11-06 22:23:00,Earth,11.887,42793,71519748
5772,3760886,(2016 TS55),23.0,0,0,0.06700000166893005,0.1490000039339066,2022-11-06,2022-11-06 15:55:00,Earth,11.99,43164,39568178
5773,3763595,(2016 VN4),20.63,0,0,0.1990000009536743,0.4449999928474426,2022-11-06,2022-11-06 18:11:00,Earth,23.835,85805,32838004
5774,3774615,(2017 JH3),24.6,0,0,0.03200000151991844,0.07100000232458115,2022-11-06,2022-11-06 22:41:00,Earth,13.935,50167,43821210
5775,3825141,(2018 LF3),25.6,0,0,0.01999999955296516,0.04500000178813934,2022-11-06,2022-11-06 21:18:00,Earth,7.469,26888,53639050
5776,3837859,(2019 AN11),25.3,0,0,0.02300000004470348,0.05200000107288361,2022-11-06,2022-11-06 00:21:00,Earth,16.71,60154,53200812
5777,54016608,(2020 HU1),23.5,0,0,0.05299999937415123,0.1190000027418137,2022-11-06,2022-11-06 07:25:00,Earth,33.047,118968,73358312
5778,54203035,(2021 TN3),25.29,0,0,0.02300000004470348,0.05200000107288361,2022-11-06,2022-11-06 03:52:00,Earth,4.261,15341,12726160
5779,54215203,(2021 VF),27.85,0,0,0.007000000216066837,0.01600000075995922,2022-11-06,2022-11-06 22:22:00,Earth,6.343,22835,10369514
5780,54262977,(2022 FM),24.45,0,0,0.03400000184774399,0.07699999958276749,2022-11-06,2022-11-06 07:34:00,Earth,6.29,22643,50324833
5781,54264228,(2022 FT),25.19,0,0,0.02400000020861626,0.05400000140070915,2022-11-06,2022-11-06 03:01:00,Earth,15.207,54745,59910687
5782,54279793,(2022 KH),25.48,0,0,0.02099999971687794,0.04800000041723251,2022-11-06,2022-11-06 13:53:00,Earth,13.67,49213,66320692
5783,54288275,(2022 MA1),22.5,0,0,0.08399999886751175,0.1879999935626984,2022-11-06,2022-11-06 23:35:00,Earth,9.599,34555,69666650
5784,54317196,(2022 UW2),24.54,0,0,0.03299999982118607,0.0729999989271164,2022-11-06,2022-11-06 06:23:00,Earth,8.026,28892,16642671
5785,54317869,(2022 UX3),22.93,0,0,0.0689999982714653,0.153999999165535,2022-11-06,2022-11-06 09:35:00,Earth,19.451,70022,12643650
5786,54319163,(2022 UO6),24.88,0,0,0.02800000086426735,0.06300000101327896,2022-11-06,2022-11-06 20:02:00,Earth,11.485,41345,4394762
5787,54320718,(2022 UB11),25.27,0,0,0.02300000004470348,0.05200000107288361,2022-11-06,2022-11-06 23:01:00,Earth,7.686,27668,9657428
5788,54321809,(2022 UY14),25.11,0,0,0.02500000037252903,0.0560000017285347,2022-11-06,2022-11-06 13:29:00,Earth,19.809,71311,3388240
5789,54322881,(2022 UL22),24.24,0,0,0.03799999877810478,0.08399999886751175,2022-11-06,2022-11-06 13:42:00,Earth,6.209,22353,33482061
5790,54323520,(2022 UM28),24.28,0,0,0.03700000047683716,0.08299999684095383,2022-11-06,2022-11-06 02:43:00,Earth,11.541,41548,13180023
5791,54323532,(2022 UC34),28.39,0,0,0.006000000052154064,0.01200000010430813,2022-11-06,2022-11-06 13:32:00,Earth,10.929,39343,655464
5792,54322894,(2022 VA),25.84,0,0,0.01799999922513962,0.03999999910593033,2022-11-06,2022-11-06 23:42:00,Earth,12.335,44404,3123556
5793,54326961,(2022 VQ2),24.77,0,0,0.02999999932944775,0.06599999964237213,2022-11-06,2022-11-06 10:41:00,Earth,9.404,33854,7662746
5794,54327190,(2022 VU2),23.61,0,0,0.05000000074505806,0.1129999980330467,2022-11-06,2022-11-06 07:35:00,Earth,16.557,59605,17889357
5795,54329639,(2022 WS6),22.31,0,0,0.09200000017881393,0.2049999982118607,2022-11-06,2022-11-06 14:31:00,Earth,14.101,50763,44850499
5796,2424392,424392 (2007 YJ),22.12,0,0,0.1000000014901161,0.2240000069141388,2022-11-07,2022-11-07 16:27:00,Earth,8.882,31975,63080708
5797,3309832,(2005 YO128),24.6,0,0,0.03200000151991844,0.07100000232458115,2022-11-07,2022-11-07 22:15:00,Earth,18.499,66595,64016840
5798,3520665,(2010 JU34),22.28,0,0,0.09300000220537186,0.2080000042915344,2022-11-07,2022-11-07 13:34:00,Earth,14.665,52795,51067369
5799,3582233,(2011 UH21),23.03,0,0,0.06599999964237213,0.1469999998807907,2022-11-07,2022-11-07 08:25:00,Earth,9.724,35006,32787087
5800,3698551,(2014 HC199),22.37,0,0,0.08900000154972076,0.2000000029802322,2022-11-07,2022-11-07 19:11:00,Earth,18.63,67068,65348138
5801,3824067,(2018 JM1),22.87,0,0,0.07100000232458115,0.1589999943971634,2022-11-07,2022-11-07 00:29:00,Earth,22.053,79391,47605679
5802,3842765,(2019 LN1),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-11-07,2022-11-07 08:41:00,Earth,7.788,28035,69638425
5803,3991699,(2020 DX1),26.5,0,0,0.0130000002682209,0.02999999932944775,2022-11-07,2022-11-07 14:02:00,Earth,5.183,18660,32877416
5804,54319165,(2022 US6),26.3,0,0,0.01499999966472387,0.03299999982118607,2022-11-07,2022-11-07 19:55:00,Earth,7.167,25802,3733009
5805,54322721,(2022 UN21),26.5,0,0,0.0130000002682209,0.02999999932944775,2022-11-07,2022-11-07 07:52:00,Earth,11.056,39801,3076180
5806,54322867,(2022 UR21),26.5,0,0,0.0130000002682209,0.02999999932944775,2022-11-07,2022-11-07 21:14:00,Earth,9.778,35199,3277580
5807,54322878,(2022 UC22),21.18,1,0,0.153999999165535,0.3449999988079071,2022-11-07,2022-11-07 03:56:00,Earth,17.368,62523,7001911
5808,54323531,(2022 UB34),23.16,0,0,0.06199999898672104,0.1389999985694885,2022-11-07,2022-11-07 20:40:00,Earth,9.579,34485,25769088
5809,54327882,(2022 WU1),26.26,0,0,0.01499999966472387,0.03299999982118607,2022-11-07,2022-11-07 22:52:00,Earth,12.431,44750,3574952
5810,54328068,(2022 WC4),26.3,0,0,0.01499999966472387,0.03299999982118607,2022-11-07,2022-11-07 18:37:00,Earth,13.676,49233,5577920
5811,54354415,(2023 GT2),24.92,0,0,0.02800000086426735,0.06199999898672104,2022-11-07,2022-11-07 00:01:00,Earth,13.552,48787,54536491
5812,3418110,(2008 NP3),22.83,0,0,0.07199999690055847,0.1609999984502792,2022-11-08,2022-11-08 10:31:00,Earth,12.028,43301,48124283
5813,3440285,(2008 WY32),22.5,0,0,0.08399999886751175,0.1879999935626984,2022-11-08,2022-11-08 15:33:00,Earth,15.431,55551,28569058
5814,3584577,(2011 UY255),22.96,0,0,0.06800000369548798,0.1519999951124191,2022-11-08,2022-11-08 18:13:00,Earth,10.434,37561,20569198
5815,3697796,(2014 WY120),22.32,0,0,0.09099999815225601,0.2039999961853027,2022-11-08,2022-11-08 08:14:00,Earth,3.16,11374,44704458
5816,3753857,(2016 LK10),24.7,0,0,0.03099999949336052,0.06800000369548798,2022-11-08,2022-11-08 16:50:00,Earth,3.836,13809,33205925
5817,3838859,(2019 DJ1),26.8,0,0,0.01200000010430813,0.0260000005364418,2022-11-08,2022-11-08 09:50:00,Earth,3.415,12292,19215690
5818,54016378,(2020 FP5),29.7,0,0,0.003000000026077032,0.007000000216066837,2022-11-08,2022-11-08 00:51:00,Earth,19.637,70694,65546822
5819,54016940,(2020 HF10),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-11-08,2022-11-08 22:19:00,Earth,7.4,26638,64493930
5820,54088803,(2020 WD),28.21,0,0,0.006000000052154064,0.01400000043213367,2022-11-08,2022-11-08 13:04:00,Earth,5.951,21422,1151973
5821,54122969,(2021 DG),30.43,0,0,0.002000000094994903,0.004999999888241291,2022-11-08,2022-11-08 08:44:00,Earth,10.174,36627,73014652
5822,54212584,(2021 UC1),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-11-08,2022-11-08 14:43:00,Earth,18.791,67646,71975259
5823,54269052,(2022 GL1),24.63,0,0,0.03200000151991844,0.07000000029802322,2022-11-08,2022-11-08 14:27:00,Earth,5.356,19280,40107229
5824,2613995,613995 (2008 NP3),22.83,0,0,0.07199999690055847,0.1609999984502792,2022-11-08,2022-11-08 10:31:00,Earth,12.028,43301,48124283
5825,54316901,(2022 UF1),23.16,0,0,0.06199999898672104,0.1389999985694885,2022-11-08,2022-11-08 16:00:00,Earth,10.338,37216,13716215
5826,54317871,(2022 UZ3),20.02,0,0,0.2630000114440918,0.5889999866485596,2022-11-08,2022-11-08 07:06:00,Earth,15.395,55422,70944164
5827,54318581,(2022 UC5),24.92,0,0,0.02800000086426735,0.06199999898672104,2022-11-08,2022-11-08 19:17:00,Earth,12.94,46583,2327475
5828,54318586,(2022 UK5),24.59,0,0,0.03200000151991844,0.07199999690055847,2022-11-08,2022-11-08 10:16:00,Earth,5.192,18692,5478197
5829,54319880,(2022 UZ7),21.71,0,0,0.1209999993443489,0.2700000107288361,2022-11-08,2022-11-08 19:19:00,Earth,11.201,40323,43916916
5830,54320175,(2022 UK8),21.78,0,0,0.1169999986886978,0.2619999945163727,2022-11-08,2022-11-08 22:07:00,Earth,19.072,68658,61322878
5831,54320705,(2022 UM10),25.69,0,0,0.01899999938905239,0.0430000014603138,2022-11-08,2022-11-08 20:18:00,Earth,11.091,39928,8517284
5832,54322225,(2022 UC16),25.84,0,0,0.01799999922513962,0.03999999910593033,2022-11-08,2022-11-08 20:22:00,Earth,7.425,26729,8226543
5833,54322885,(2022 UQ24),25.04,0,0,0.0260000005364418,0.05799999833106995,2022-11-08,2022-11-08 17:14:00,Earth,4.288,15436,30260471
5834,54324412,(2022 VU),24.96,0,0,0.02700000070035458,0.06100000068545341,2022-11-08,2022-11-08 01:15:00,Earth,8.389,30198,13042794
5835,54324673,(2022 VY),27.82,0,0,0.007000000216066837,0.01600000075995922,2022-11-08,2022-11-08 01:29:00,Earth,9.955,35836,1179726
5836,54326646,(2022 VK1),22.24,0,0,0.0949999988079071,0.2119999974966049,2022-11-08,2022-11-08 02:19:00,Earth,28.852,103867,9530763
5837,54326763,(2022 VA2),25.32,0,0,0.02300000004470348,0.05099999904632568,2022-11-08,2022-11-08 22:18:00,Earth,7.964,28670,4947899
5838,54326767,(2022 VE2),24.7,0,0,0.03099999949336052,0.06800000369548798,2022-11-08,2022-11-08 10:50:00,Earth,7.799,28075,9038943
5839,54327192,(2022 VW2),25.88,0,0,0.01799999922513962,0.03999999910593033,2022-11-08,2022-11-08 14:15:00,Earth,7.272,26178,9382837
5840,54329626,(2022 WC6),25.06,0,0,0.0260000005364418,0.05799999833106995,2022-11-08,2022-11-08 22:32:00,Earth,9.964,35868,14177334
5841,54354972,(2023 HT2),25.32,0,0,0.02300000004470348,0.05099999904632568,2022-11-08,2022-11-08 07:38:00,Earth,16.62,59832,58535116
5842,2471487,471487 (2011 VS5),19.75,0,0,0.2980000078678131,0.6669999957084656,2022-11-09,2022-11-09 16:00:00,Earth,9.435,33964,73061874
5843,3182171,(2004 JP1),22.7,0,0,0.07699999958276749,0.1710000038146973,2022-11-09,2022-11-09 22:29:00,Earth,17.527,63096,43832803
5844,3720000,(2015 KT120),25.1,0,0,0.02500000037252903,0.05700000002980232,2022-11-09,2022-11-09 04:09:00,Earth,10.323,37161,27409429
5845,3773912,(2017 GL6),23.06,0,0,0.06499999761581421,0.1449999958276749,2022-11-09,2022-11-09 14:28:00,Earth,5.461,19658,73364775
5846,3774733,(2017 KD5),19.98,0,0,0.2680000066757202,0.6000000238418579,2022-11-09,2022-11-09 10:43:00,Earth,29.336,105610,62678502
5847,3788123,(2017 UH8),24.2,0,0,0.03799999877810478,0.0860000029206276,2022-11-09,2022-11-09 12:06:00,Earth,25.546,91965,64428461
5848,3789639,(2017 WC14),25.6,0,0,0.01999999955296516,0.04500000178813934,2022-11-09,2022-11-09 18:20:00,Earth,21.328,76779,57138492
5849,3836286,(2018 WU),24.7,0,0,0.03099999949336052,0.06800000369548798,2022-11-09,2022-11-09 04:32:00,Earth,11.999,43195,11809783
5850,54147751,(2021 KH2),25.32,0,0,0.02300000004470348,0.05099999904632568,2022-11-09,2022-11-09 12:30:00,Earth,10.114,36410,38620685
5851,54310917,(2022 SS37),23.51,0,0,0.05299999937415123,0.1180000007152557,2022-11-09,2022-11-09 07:37:00,Earth,7.432,26756,14701167
5852,54320188,(2022 UX8),21.57,0,0,0.1289999932050705,0.2879999876022339,2022-11-09,2022-11-09 04:51:00,Earth,11.4,41041,61796540
5853,54322710,(2022 UV20),26.19,0,0,0.01499999966472387,0.03400000184774399,2022-11-09,2022-11-09 19:22:00,Earth,8.408,30268,2957033
5854,54326766,(2022 VD2),25.77,0,0,0.01899999938905239,0.04199999943375587,2022-11-09,2022-11-09 16:45:00,Earth,6.955,25036,5871875
5855,54327195,(2022 WB),25.67,0,0,0.01999999955296516,0.04399999976158142,2022-11-09,2022-11-09 00:58:00,Earth,10.898,39231,8374285
5856,54327489,(2022 WA1),27.36,0,0,0.008999999612569809,0.01999999955296516,2022-11-09,2022-11-09 10:21:00,Earth,9.392,33811,2151010
5857,54327747,(2022 WR1),23.75,0,0,0.04699999839067459,0.1059999987483025,2022-11-09,2022-11-09 06:05:00,Earth,7.191,25888,20033828
5858,54327886,(2022 WY1),25.86,0,0,0.01799999922513962,0.03999999910593033,2022-11-09,2022-11-09 06:19:00,Earth,8.341,30026,2376736
5859,54340046,(2023 BU2),21.0,1,0,0.1679999977350235,0.375,2022-11-09,2022-11-09 08:51:00,Earth,17.387,62593,50867252
5860,54357258,(2023 HK7),24.67,0,0,0.03099999949336052,0.0689999982714653,2022-11-09,2022-11-09 03:15:00,Earth,14.664,52789,32358804
5861,54357784,(2023 JV),24.56,0,0,0.03299999982118607,0.0729999989271164,2022-11-09,2022-11-09 12:59:00,Earth,15.489,55761,53743913
5862,2138852,138852 (2000 WN10),20.32,0,0,0.2290000021457672,0.5130000114440918,2022-11-10,2022-11-10 18:09:00,Earth,15.203,54729,22105891
5863,2464798,464798 (2004 JX20),19.37,0,0,0.3549999892711639,0.7940000295639038,2022-11-10,2022-11-10 09:41:00,Earth,10.126,36454,46885488
5864,3432563,(2008 UC),18.92,0,0,0.4370000064373016,0.9769999980926514,2022-11-10,2022-11-10 01:50:00,Earth,15.701,56522,70681815
5865,3759000,(2016 RG17),23.0,0,0,0.06700000166893005,0.1490000039339066,2022-11-10,2022-11-10 17:25:00,Earth,14.706,52941,52616857
5866,3764252,(2016 WA2),23.07,0,0,0.06499999761581421,0.1449999958276749,2022-11-10,2022-11-10 11:51:00,Earth,19.386,69791,24883486
5867,3766337,(2017 AP4),27.0,0,0,0.01099999994039536,0.02400000020861626,2022-11-10,2022-11-10 14:46:00,Earth,9.708,34947,9304386
5868,3789124,(2017 VD2),21.49,0,0,0.1340000033378601,0.2989999949932098,2022-11-10,2022-11-10 19:17:00,Earth,12.93,46546,22519134
5869,3836116,(2018 VE5),23.6,0,0,0.05099999904632568,0.1129999980330467,2022-11-10,2022-11-10 10:52:00,Earth,10.512,37842,36137462
5870,3842591,(2019 KG2),25.9,0,0,0.01799999922513962,0.0390000008046627,2022-11-10,2022-11-10 10:55:00,Earth,10.648,38332,39214025
5871,3893865,(2019 XS),23.85,0,0,0.04500000178813934,0.101000003516674,2022-11-10,2022-11-10 18:24:00,Earth,11.869,42727,6406259
5872,2572822,572822 (2008 UC),18.98,0,0,0.425000011920929,0.9509999752044678,2022-11-10,2022-11-10 01:50:00,Earth,15.701,56522,70681616
5873,54200435,(2021 SA2),26.21,0,0,0.01499999966472387,0.03400000184774399,2022-11-10,2022-11-10 21:24:00,Earth,10.446,37604,60065238
5874,54289718,(2022 NR),25.86,0,0,0.01799999922513962,0.03999999910593033,2022-11-10,2022-11-10 08:19:00,Earth,5.002,18007,46462535
5875,54291044,(2022 OX),22.58,0,0,0.08100000023841858,0.1809999942779541,2022-11-10,2022-11-10 10:27:00,Earth,10.678,38441,63929829
5876,54318583,(2022 UE5),24.76,0,0,0.02999999932944775,0.06599999964237213,2022-11-10,2022-11-10 22:20:00,Earth,9.086,32710,9240966
5877,54326649,(2022 VN1),25.06,0,0,0.0260000005364418,0.05799999833106995,2022-11-10,2022-11-10 19:28:00,Earth,11.867,42719,1049934
5878,54326661,(2022 VT1),25.61,0,0,0.01999999955296516,0.04500000178813934,2022-11-10,2022-11-10 08:48:00,Earth,9.098,32751,6308297
5879,54331668,(2022 XM),24.28,0,0,0.03700000047683716,0.08299999684095383,2022-11-10,2022-11-10 04:18:00,Earth,8.445,30403,9306143
5880,3774007,(2017 HZ),27.0,0,0,0.01099999994039536,0.02400000020861626,2022-11-11,2022-11-11 08:50:00,Earth,10.302,37087,43897705
5881,3836108,(2018 VU4),23.9,0,0,0.04399999976158142,0.0989999994635582,2022-11-11,2022-11-11 09:30:00,Earth,22.81,82115,47360800
5882,3892008,(2019 UX12),28.7,0,0,0.004999999888241291,0.01099999994039536,2022-11-11,2022-11-11 12:18:00,Earth,21.808,78509,62536118
5883,54221205,(2021 VX22),30.27,0,0,0.002000000094994903,0.004999999888241291,2022-11-11,2022-11-11 01:56:00,Earth,4.947,17807,14252706
5884,54278102,(2022 JH),24.87,0,0,0.02800000086426735,0.06300000101327896,2022-11-11,2022-11-11 22:09:00,Earth,3.047,10970,14908306
5885,54278310,(2022 JD1),26.8,0,0,0.01200000010430813,0.0260000005364418,2022-11-11,2022-11-11 11:12:00,Earth,9.729,35025,63162001
5886,54279924,(2022 KW),23.13,0,0,0.06300000101327896,0.1410000026226044,2022-11-11,2022-11-11 15:48:00,Earth,12.669,45609,52139498
5887,54281966,(2022 KG9),22.2,0,0,0.09700000286102295,0.2160000056028366,2022-11-11,2022-11-11 00:35:00,Earth,8.946,32206,71715501
5888,54292842,(2022 OW5),20.55,0,0,0.2060000002384186,0.460999995470047,2022-11-11,2022-11-11 05:45:00,Earth,4.864,17510,34181532
5889,54321814,(2022 UV14),26.45,0,0,0.01400000043213367,0.02999999932944775,2022-11-11,2022-11-11 22:47:00,Earth,7.646,27524,4139928
5890,54322887,(2022 UT24),23.72,0,0,0.04800000041723251,0.1070000007748604,2022-11-11,2022-11-11 22:47:00,Earth,17.558,63208,17938260
5891,54324405,(2022 VP),26.37,0,0,0.01400000043213367,0.03200000151991844,2022-11-11,2022-11-11 11:05:00,Earth,5.05,18181,3092990
5892,54326648,(2022 VM1),26.39,0,0,0.01400000043213367,0.03099999949336052,2022-11-11,2022-11-11 00:28:00,Earth,13.912,50084,2293268
5893,54326651,(2022 VO1),26.86,0,0,0.01099999994039536,0.02500000037252903,2022-11-11,2022-11-11 13:17:00,Earth,5.959,21452,1350902
5894,54326762,(2022 VZ1),23.34,0,0,0.05700000002980232,0.1280000060796738,2022-11-11,2022-11-11 08:59:00,Earth,15.092,54329,5413145
5895,54327376,(2022 WF),25.15,0,0,0.02500000037252903,0.05499999970197678,2022-11-11,2022-11-11 21:42:00,Earth,11.017,39660,1449655
5896,54327473,(2022 WM),24.8,0,0,0.02899999916553497,0.06499999761581421,2022-11-11,2022-11-11 12:02:00,Earth,13.146,47324,10725747
5897,54327493,(2022 WF1),24.5,0,0,0.03299999982118607,0.07500000298023224,2022-11-11,2022-11-11 20:42:00,Earth,13.259,47731,6861948
5898,54328072,(2022 WG4),21.68,0,0,0.1230000033974648,0.2739999890327454,2022-11-11,2022-11-11 07:01:00,Earth,13.8,49681,47393804
5899,54329644,(2022 WC7),25.71,0,0,0.01899999938905239,0.0430000014603138,2022-11-11,2022-11-11 07:05:00,Earth,3.986,14349,21939735
5900,54334009,(2022 XN1),22.97,0,0,0.06800000369548798,0.1509999930858612,2022-11-11,2022-11-11 09:43:00,Earth,19.171,69016,22730466
5901,2143947,143947 (2003 YQ117),15.37,0,0,2.242000102996826,5.01200008392334,2022-11-12,2022-11-12 18:45:00,Earth,20.145,72522,15575054
5902,2169352,169352 (2001 UY16),19.36,0,0,0.3569999933242798,0.7979999780654907,2022-11-12,2022-11-12 01:49:00,Earth,17.434,62762,62819904
5903,2412976,412976 (1987 WC),19.89,0,0,0.2800000011920929,0.625,2022-11-12,2022-11-12 04:42:00,Earth,8.264,29749,42472435
5904,3524070,(2010 KJ37),23.93,0,0,0.04399999976158142,0.09700000286102295,2022-11-12,2022-11-12 11:19:00,Earth,5.953,21430,20736360
5905,3564142,(2011 HJ7),22.39,0,0,0.08799999952316284,0.1979999989271164,2022-11-12,2022-11-12 18:56:00,Earth,9.538,34337,34786391
5906,3727640,(2015 SA),25.3,0,0,0.02300000004470348,0.05200000107288361,2022-11-12,2022-11-12 07:10:00,Earth,12.245,44081,44173032
5907,3836106,(2018 VS4),26.04,0,0,0.01600000075995922,0.03700000047683716,2022-11-12,2022-11-12 05:06:00,Earth,10.114,36410,8103065
5908,3879308,(2019 UG3),29.2,0,0,0.004000000189989805,0.008999999612569809,2022-11-12,2022-11-12 02:42:00,Earth,12.483,44937,34500657
5909,54016338,(2020 FC4),23.06,0,0,0.06499999761581421,0.1449999958276749,2022-11-12,2022-11-12 09:54:00,Earth,13.335,48004,7400819
5910,54220001,(2021 VU12),24.14,0,0,0.0390000008046627,0.08799999952316284,2022-11-12,2022-11-12 20:01:00,Earth,9.902,35645,10526496
5911,54276380,(2022 HL1),25.32,0,0,0.02300000004470348,0.05099999904632568,2022-11-12,2022-11-12 08:39:00,Earth,15.353,55269,49905473
5912,54280679,(2022 KX4),23.89,0,0,0.04399999976158142,0.0989999994635582,2022-11-12,2022-11-12 05:04:00,Earth,23.385,84185,74139449
5913,54310119,(2022 SK24),21.47,0,0,0.135000005364418,0.3019999861717224,2022-11-12,2022-11-12 03:19:00,Earth,3.51,12636,73640709
5914,54314206,(2022 TW1),23.08,0,0,0.06400000303983688,0.1439999938011169,2022-11-12,2022-11-12 07:58:00,Earth,3.727,13416,35933594
5915,54322228,(2022 UF16),25.13,0,0,0.02500000037252903,0.0560000017285347,2022-11-12,2022-11-12 19:00:00,Earth,6.106,21982,21566454
5916,54322876,(2022 UA22),25.4,0,0,0.02199999988079071,0.04899999871850014,2022-11-12,2022-11-12 11:50:00,Earth,4.862,17501,9143559
5917,54323523,(2022 UP28),23.33,0,0,0.05700000002980232,0.1280000060796738,2022-11-12,2022-11-12 02:11:00,Earth,17.689,63680,12100760
5918,54327377,(2022 WJ),27.02,0,0,0.009999999776482582,0.02300000004470348,2022-11-12,2022-11-12 18:36:00,Earth,10.985,39547,3186038
5919,54327912,(2022 WZ2),23.78,0,0,0.04699999839067459,0.1040000021457672,2022-11-12,2022-11-12 19:16:00,Earth,12.305,44297,28446605
5920,54328010,(2022 WK3),27.01,0,0,0.01099999994039536,0.02400000020861626,2022-11-12,2022-11-12 17:34:00,Earth,5.499,19795,3123601
5921,54354420,(2023 GX2),27.54,0,0,0.00800000037997961,0.01799999922513962,2022-11-12,2022-11-12 10:57:00,Earth,5.345,19242,46881479
5922,2162004,162004 (1991 VE),18.33,0,0,0.5740000009536743,1.281999945640564,2022-11-13,2022-11-13 16:11:00,Earth,35.221,126797,64914243
5923,2162694,162694 (2000 UH11),19.75,0,0,0.2980000078678131,0.6669999957084656,2022-11-13,2022-11-13 03:10:00,Earth,17.643,63516,53652962
5924,3674335,(2014 MK55),21.71,1,0,0.1209999993443489,0.2700000107288361,2022-11-13,2022-11-13 10:36:00,Earth,7.316,26339,13964268
5925,3682466,(2014 QH33),24.44,0,0,0.03400000184774399,0.07699999958276749,2022-11-13,2022-11-13 03:05:00,Earth,6.315,22732,44504368
5926,3758924,(2016 RP1),20.75,0,0,0.1879999935626984,0.4210000038146973,2022-11-13,2022-11-13 06:37:00,Earth,1.466,5278,61708392
5927,3789379,(2017 VB13),25.5,0,0,0.02099999971687794,0.04699999839067459,2022-11-13,2022-11-13 22:39:00,Earth,15.48,55727,34306237
5928,3799713,(2018 DU),28.3,0,0,0.006000000052154064,0.0130000002682209,2022-11-13,2022-11-13 18:09:00,Earth,6.288,22637,52872477
5929,3986735,(2020 BS),27.9,0,0,0.007000000216066837,0.01600000075995922,2022-11-13,2022-11-13 14:16:00,Earth,6.053,21791,10570807
